entity,CM,ARR,CHD,VD,IHD,CCD,VOO,OTH
Q9Y3M2,0.0,0.0,0.0,3.2426090257257206e-06,0.0,0.0,0.0,0.0
P16070,6.345668322815372e-05,1.173565832189067e-05,7.50609233819344e-05,3.2382469947900634e-06,7.480557613471429e-05,0.0,9.509327780109184e-06,6.971125279494837e-06
Q92621,0.0,0.0,3.9368856691781317e-05,0.0,0.0,0.0,0.0,0.0
P47985,3.5846127114947625e-05,0.0,0.0,0.0,7.239643108256564e-07,0.0,0.0,0.0
P07585,0.004644017441953084,0.00019827918707712955,0.0005791423181957841,0.0038617687436697267,0.0007788041225849562,0.0,0.004540334036993175,0.0009440284806255737
P19875,7.48161325112404e-05,2.3387434221823686e-06,1.9258436645009483e-06,0.0,9.011592079458831e-05,0.0,0.0,1.6649719089781558e-05
P98160,8.946911798915198e-07,0.0,1.9275549041503334e-06,0.0,3.636267908443127e-06,0.0,0.0,0.0
Q14839,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
P05161,0.00013576157991407743,0.0,0.0,0.0,0.0,0.0,0.0,7.536940495007341e-05
Q7Z434,4.4930806952425735e-06,0.0,0.0,0.0,7.240151017173365e-07,0.0,0.0,6.979947430575033e-06
P10767,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
Q15582,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q9NRH2,0.0003976852686178896,0.0,0.0,0.0,0.00014008166296679002,0.0,0.0,1.3876878299401236e-06
P09543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980351138323513e-06
Q9BRV8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.564425753649837e-05
Q49A26,0.0,0.0,1.1546756350876796e-05,0.0,0.0,0.0,0.0,0.0
O00300,0.006797576011433523,0.002169390321062928,0.0004291839349848139,0.01758891618428754,0.031199447092115404,0.0,0.0339184790443017,0.004856447266631178
P23634,0.0,2.3408805336206256e-06,0.0,0.0,0.0,0.0,0.0,1.3900626431715167e-06
Q9UI46,0.0,0.0,0.0006798095248193424,0.0,0.0,0.0,0.0,0.0
P05556,8.94620580971146e-07,0.0,1.9274028032933526e-06,0.0,1.3432146665692316e-05,0.0,0.0,1.3899179325820006e-06
Q9UKV3,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q6ZQW0,8.947280506048731e-07,0.0,0.0,0.0,2.294179439181667e-06,0.0,0.0,0.0
Q03431,0.0,0.0,3.233540835832924e-05,0.0,0.0,0.0,0.0,0.0
P27930,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
P26678,3.490539922359175e-05,1.1744260641327465e-05,0.0,3.2406206524324687e-06,3.634170081766379e-06,7.27418823697214e-06,9.516298183724384e-06,6.9762351629665e-06
P49591,5.363144032906711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q93088,2.8321092754478283e-06,0.0,0.00018129184781860247,1.025735511074149e-05,5.00580172128605e-05,0.0,0.0,0.0
O00469,0.0,0.0,0.0,0.0,4.340343700392894e-06,0.0,0.0,0.0
P26010,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P23458,1.0723176489122505e-05,1.1745764888618738e-05,0.0,0.0,3.6346355593871913e-06,3.647694068502794e-05,0.0,1.389403623607186e-06
P27824,0.0001233632911666376,2.3327854463863278e-06,0.00013211325130188796,3.231359741406773e-06,0.0001539130914700402,7.253400364131732e-06,0.0,0.0005335794503054152
P25713,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8N122,5.258584277458017e-05,1.1739769225612761e-05,0.0,0.0,4.310942676287104e-05,0.0,0.0,9.075044383024043e-05
Q15788,4.4929639014341936e-06,0.0,0.0,0.0,3.6360094171359024e-06,0.0,0.0,6.979765992782567e-06
Q9UEW8,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P34931,8.947198729283099e-07,0.0,0.0,0.0,7.240709723763198e-07,0.0,0.0,1.3900721964953944e-06
Q8NEJ0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P62805,0.00013497291732461397,1.1743001347070085e-05,1.926236298502635e-06,0.0,1.0637330683584887e-05,0.0,0.0,1.3890767249608996e-06
P48443,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q9UGN4,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P16050,0.0003969497058459506,0.0,0.0,0.0,0.0007574767923775887,0.0,0.0,2.5691412759483936e-05
Q92824,0.000313448047445798,0.0007197847995471971,1.8091777096293903e-05,3.2046985965961392e-06,0.0030727376826581642,7.193554363391057e-06,0.0,0.0001901106676903172
P11712,8.944192850081741e-07,5.035355548765123e-05,1.926969124020177e-06,0.0,7.23827715247242e-07,0.0,0.0,1.3896051912091302e-06
O75369,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q8TD19,0.0,0.0,5.725140859370535e-05,0.0,0.0,0.0,0.0,0.0
Q96AP7,0.00019065802087303097,0.0,0.0,0.0,0.00011827848931550333,0.0,0.0,6.9720061203165825e-06
P13747,8.946308147843988e-07,0.0,0.0,0.0,2.403438602400976e-05,0.0,0.0,0.0
Q96BK5,0.0,0.0,0.0,0.0,3.6364193973789617e-06,0.0,0.0,0.0
P48552,0.0,0.0,0.0,0.0,7.240241197872132e-07,0.0,0.0,1.3204323110008854e-05
Q16270,0.00544246749719015,0.00026134092171898194,0.0002652146228198859,3.179817732574781e-06,0.00028070628223637363,0.0,9.33774636360544e-06,0.0017748979665528893
P07996,4.8348848364319494e-05,0.000152308863706381,1.9230663967195345e-06,3.2349408320551224e-06,0.00034618666287236096,7.261438801907595e-06,0.0,1.3174005487526525e-05
Q13011,5.3624484018211665e-06,0.0,0.0,1.9409246433384756e-05,0.0,0.0,0.0,0.0
Q96SW2,1.15407400247434e-05,0.0,0.0,0.0,9.339904832000683e-06,0.0,0.0,0.0
P02792,2.834712610775817e-06,0.0,0.0,0.0,6.87958899423128e-06,0.0,0.0,0.0
O75376,0.0,0.0,1.927359644908155e-06,0.0,2.4033572919552513e-05,0.0,0.0,1.389886809552904e-06
Q92633,8.939062207249797e-07,0.0,0.0,6.610402230017142e-05,0.0,0.0,8.778180416602594e-05,2.9057379591403798e-05
Q96P20,0.041869026509476964,0.0072538053305736434,8.660038341512536e-05,0.00021318317056371797,0.04179222884488998,8.778281510089982e-05,0.00039386737320665173,0.008751794136957081
P17213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
Q9H5J4,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P98082,0.0,0.0,0.0,0.0,8.68177893444955e-06,0.0,0.0,0.0
P12493,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5KSL6,8.947062716649173e-07,0.0,1.9275874184105364e-06,0.0,0.0,0.0,0.0,1.3900510650344184e-06
Q96QB1,0.0,0.0,0.0,0.0,1.516163199484482e-05,0.0,0.0,0.0
O95992,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
P13929,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
P55851,0.00023301415995019838,0.0,1.8264689873004714e-05,0.0,3.1397794476778695e-05,0.0,0.0,0.0003159152155877663
Q9UQB3,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
O14939,2.834712610775817e-06,0.0,0.0,0.0,6.87958899423128e-06,0.0,0.0,0.0
P36222,0.0009259108090012643,0.0020587576795515167,1.8826486414296879e-06,9.383476587490177e-05,0.006368917809210976,0.0,0.0002732596265500464,0.0002566211095215538
Q96FA3,5.3193140632971553e-05,6.986744407135307e-05,0.0001328252005563292,0.0,0.00011796863780821598,6.875028949292711e-05,0.0,7.507487456480342e-05
P40933,1.6587317920865553e-05,0.0,1.9261449603910816e-06,0.0,0.00015433032927606797,0.0,0.0,6.975156363635707e-06
Q9Y5A9,4.492398070656891e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.446822979423229e-05
P33076,2.834214836752219e-06,0.0,0.0,3.241901714154664e-06,3.953588892750739e-05,0.0,0.0,0.0
P0DTC6,2.8299124111086125e-06,0.00032721468569461436,6.094923291357676e-06,0.0,4.332777497172028e-06,2.297501465912507e-05,0.0,5.414648782895052e-05
Q14BN4,4.852743545061276e-05,0.00010989184708682212,0.0,0.0,0.0,0.0003380720928442629,0.0,7.52652776476558e-05
Q8TE73,0.0,0.0,0.005147356273956984,0.0,7.158500182522993e-07,0.0,0.0,0.0
P62258,4.878137383677575e-05,2.1639763424422797e-05,0.0003437792321940776,3.237138485595748e-06,0.0,0.0,9.506072569097495e-06,0.0
P04150-7,8.939958144507919e-07,0.0,6.100554660783122e-06,0.0,0.00021774356601907024,0.0,0.0,1.3889472705954694e-06
Q96DR7,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P22894,4.492051094723466e-06,0.0,0.0,0.0,5.4933460716923295e-05,0.0,0.0,1.389646422054828e-06
P43694,0.005042812020232433,0.0014154398580899523,0.04661116132326339,0.0020116411320989344,0.0015200294848103954,0.000260648427790714,0.000651742991205241,0.019170140383986168
P06746,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P35270,1.0727203454095438e-05,2.340649411395983e-06,0.0,0.0,7.239945069424095e-07,0.0,0.0,1.3899253980768323e-06
P47901,8.296966160609816e-06,0.0,0.0,0.0,1.480542517488102e-05,0.0,0.0,0.0
Q9NZV1,2.3832175145068016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UMX5,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P07196,0.0,2.33897355786104e-06,0.0,0.0,0.0,0.0,0.0,0.0002416497545659292
Q30154,0.0,0.0,6.105381106790446e-06,0.0,7.24057396987437e-07,0.0,0.0,0.0
O94778,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P55211,0.01930162111375793,0.0005226986460835545,0.0003159972215514867,8.900933241321905e-05,0.01899917950012543,6.679150748828201e-06,0.0,0.003113885926663621
P55055,4.493017369914085e-06,0.0,0.0,0.0,8.681197588069887e-06,0.0,0.0,1.3899453458277438e-06
Q99748,0.0,0.00020583210763368571,0.0,0.0,0.0,0.0,0.0,1.3890080145212448e-06
O95786,4.2217052330436824e-05,0.0,9.673910069680633e-06,3.2411025282155746e-06,0.0,0.0,9.517713244026524e-06,1.3894322624942356e-06
O00151,8.297355700609055e-06,0.0,0.0,0.0,6.714981512087787e-06,0.0,0.0,0.0
Q9Y243,3.0063439406301865e-05,0.0,0.0,0.0,4.988235884558422e-05,0.0,0.0,3.698844443703189e-05
O60890,1.15407400247434e-05,0.0,0.0,0.0,9.339904832000683e-06,0.0,0.0,0.0
Q53ET0,0.0,2.167380218467781e-05,1.9273998159937567e-06,0.0,0.0,0.0,0.0,0.0
P51948,3.480382447856866e-05,3.424717005535978e-05,4.952405019425587e-05,0.0,0.0008477939863778028,0.0,0.0,0.00010666966832906378
Q8WTV0,7.085102531806552e-05,0.0,0.0,3.2078654533156254e-06,0.004473802917867806,0.0,9.420110361916493e-06,2.5507093856464587e-05
Q99572,0.0003980557857114453,0.0,0.0,4.1421312683260505e-05,0.0023283850701145688,0.0,0.0,2.3174708534345933e-05
Q9Y6N3,0.0,2.3407247469119217e-06,0.0,0.0,0.0,7.2780862714501714e-06,0.0,0.0
Q9H4Y5,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
P22415,0.0,0.0,0.0,0.0,6.715369623603508e-06,0.0,0.0,0.0
Q9UQN3,5.361205993196361e-06,1.4012207861716318e-05,0.0,0.0,0.0,4.3437885816021294e-05,0.0,0.0
P61960,6.166074782492548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P10997,0.0060898890754092685,0.0001795184362551811,0.0,0.0,0.0009962509527413378,0.0,0.0,0.0017099420674686592
P49675,0.00012638413157965554,0.010455063021366855,1.7162869319594377e-05,3.1160084597935375e-06,0.0017614203406725452,0.005560208698187842,0.0,0.0
Q8N5U6,0.0,0.0,0.0,0.0,3.1982010582894105e-05,0.0,0.0,0.0
P31271,1.5033763255749822e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P78347,0.0,0.0,9.44951997559265e-06,0.012079296611306828,2.239912933859299e-06,0.0,0.0,0.0
Q13105,0.00031759945852194855,0.0,0.0,0.0,0.0,0.0,0.0,0.0003055983384647044
Q2M1Z3,0.0,0.0,9.67688704481935e-06,0.0,0.0,0.0,9.520642152348064e-06,0.0
Q8WXX0,0.0,0.0,9.677992440846803e-06,0.0,0.0,0.0,0.0,0.0
P00491,4.493340275436452e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3900452388374975e-06
Q6SW04,0.0007788731865653692,2.330612486081338e-06,0.0,0.0,0.000252629802946538,0.0,0.0,0.0003384985869014282
P68871,6.89124391194714e-05,2.3398305412796773e-06,0.0,3.241118562582559e-06,2.293113675764288e-06,0.0,0.0,6.977307037360207e-06
P67809,0.0002293676516502721,0.0,0.0,3.236848555084639e-06,0.00010910250381905455,0.0,0.0,0.00015452610591473788
Q5T9A4,8.945334570735193e-07,7.411474595419305e-06,0.0,0.0,0.0,2.301007206611756e-05,0.0,0.0
O96028,0.0,0.0,4.1480322033214e-05,0.0,0.0,0.0,0.0,4.1339038078351465e-05
Q14849,0.0,0.0,1.927632907756089e-06,0.0,7.240770524364032e-07,0.0,0.0,0.0
P10768,0.0,0.0,1.927531775273542e-06,3.242452395586982e-06,0.0,0.0,0.0,1.390010938811814e-06
Q16134,8.50076845817167e-06,0.0,0.0,3.242386121427024e-06,0.0,0.0,0.0,0.0
P34741,2.834840071115348e-06,0.0,0.0,0.0,7.240757945257842e-07,0.0,0.0,0.0
Q13829,4.40157167438131e-05,0.0,0.0,0.0,3.562426395197695e-05,0.0,0.0,0.0
Q9NQ35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4037307338749955e-06
Q06481,8.945787081507337e-07,2.3405272856422158e-06,0.0,3.242083688495294e-06,0.0,0.0,9.520594486476431e-06,0.0
Q13546,0.0016603201226068113,0.0,0.0,0.0,0.0012990413971725764,0.0,0.0,0.0004495629372315773
Q9Y6K5,0.0,0.0,0.0,0.0,2.2942126378287874e-06,0.0,0.0,0.0
P06732,8.947107159796985e-07,0.0,0.0,3.2425621041172415e-06,0.0,0.0,0.0,0.0
Q6KC79,0.0,0.0,0.0005418999443795025,0.0,0.0,0.0,0.0,0.0
Q8N5K1,0.0,2.3407247469119217e-06,0.0,0.0,0.0,7.2780862714501714e-06,0.0,0.0
P21399,4.350828859572141e-05,0.0,0.0,0.0,2.2931912341164324e-06,0.0,0.0,3.584623548743136e-05
Q9H334,4.523193876857772e-05,0.0,0.0,0.0,1.9281133255658383e-05,0.0,0.0,1.2881820927366481e-05
Q14494,8.947305987345125e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.390088860532305e-06
Q96HF1,0.0001349063359541404,0.0,0.0,1.0254763410265537e-05,6.445068089319718e-05,0.0,3.0082015915825828e-05,1.3189211590296115e-05
Q14186,8.946477217202863e-07,0.0,0.0,0.0,1.9286930679954613e-05,0.0,0.0,0.0
Q96H96,2.834628631020239e-06,0.0,0.0,1.0266479732090132e-05,0.0,0.0,0.0,0.0
P48736,1.3151658453298694e-05,0.0,0.0,0.0,1.4804611899226659e-05,0.0,0.0,1.3898498230245409e-06
P14550,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
P30084,2.3831100928845328e-05,0.0,0.0,0.0,2.2938492243137374e-06,0.0,0.0,1.3898848184840175e-06
O43151,2.8347544082971236e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.4036033504654e-06
Q13009,0.0,0.0,0.0,3.2422968028480163e-06,7.240043201941369e-07,0.0,0.0,1.28855471662901e-05
O75717,0.0,1.1749564521835084e-05,0.0,0.0,7.239568380406738e-07,7.277473367162717e-06,0.0,0.0
Q6NUK1,0.0,0.0,3.9368856691781317e-05,0.0,0.0,0.0,0.0,0.0
P06241,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P01213,0.0,0.0,0.0,0.0,0.0,2.301193714438099e-05,0.0,0.0
P13473,0.013453883022807136,0.0009419308420201367,1.7391541082305056e-05,0.005285180390017275,0.0004770045456338993,0.0017557967564877305,9.046568483892035e-06,0.0010012515797437058
Q9Y6X1,6.977120977574504e-05,0.0,0.0,0.0,8.703648624165951e-05,0.0,0.0,1.2878069551656114e-05
P43405,1.9265514896753055e-05,0.0,0.0,3.2412337297798372e-06,2.414550420427158e-05,0.0,9.518098526150415e-06,1.3894885074555378e-06
Q96LJ8,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q15118,0.0002926850589006655,0.0001268415894359619,1.9204744595682882e-06,3.230580731260376e-06,0.00038070115956557294,0.0,9.486815287124621e-06,0.00019164606010054101
Q92990,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15357,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q92959,0.0,0.0,6.105454296074321e-06,0.0,0.0,0.0,0.0,0.0
Q9MY60,2.3087816898351238e-05,0.0,0.0,0.0,3.635894108443363e-06,0.0,0.0,0.0
P35713,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
Q9Y6N7,0.0,2.3396173462907187e-06,5.125019564353363e-05,4.169847114555901e-05,0.0,7.2746429971955585e-06,0.0,0.0
Q03167,0.0,0.0,1.9276560162073912e-06,0.0,0.0,0.0,0.0,0.0
P03372-3,1.6542185039059465e-05,0.00011762772280750465,9.644662023219008e-06,3.2313033966700745e-06,0.0008409008380564513,4.330208506688462e-05,0.0,4.388371788044511e-06
P78527,4.492947614949901e-06,0.0,1.9274108934206505e-06,3.2422490507402093e-06,3.63599623701437e-06,0.0,0.0,0.0
Q9UHL4,0.0,7.412878110804969e-06,0.0,0.0,0.0,0.0,0.0,0.0
P61073,0.004184467261606674,0.0008145720528182981,0.0006577082540769208,0.00016433064579945153,0.02706299659197217,6.78825090040629e-06,0.0,0.001861559600494571
Q99500,5.244324603468658e-05,0.00014472342522119008,0.0,0.0,1.9252430637627376e-05,0.00024577084393267507,0.0,1.7888681457627332e-05
P61956,5.566360159742231e-05,0.0,0.0,0.0,7.239149049485835e-07,0.0,0.0,0.0
P04629,0.0004329340988246683,2.3273962146795e-06,2.2969520438525862e-05,0.0001073909863155887,0.00036309009579504333,0.0,4.748975245299328e-05,0.0005788960132131163
Q8WX92,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q07869,0.026612363411861087,0.003929334395903668,0.0008681186886071659,0.0016581095839562979,0.020443803311086032,9.2216729428255e-05,0.0008371976144487232,0.01603706171535282
P48047,2.833956264741463e-06,0.0,0.0,0.0,2.2934585042442085e-06,0.0,0.0,6.555923025604268e-05
Q13324,5.848417942975714e-05,0.0,0.0,0.0,2.2934796357488166e-06,0.0,0.0,1.3896608780741492e-06
Q9NQ25,0.0002540200932284345,1.173759720975177e-05,0.0,0.0,2.8230607745001882e-05,7.2700610247902836e-06,0.0,0.0
Q14653,1.313890329818292e-05,1.4001379426006626e-05,0.0,0.0,8.628501078382821e-05,0.0,0.0,0.00017891714394811665
P51685,1.8294280882925396e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.329067893000578e-06
O95406,8.947251645611495e-07,0.0,1.9276281219466887e-06,0.0,0.0,0.0,0.0,0.0
P23381,8.946892757848563e-07,0.0,0.0,3.242484401724659e-06,2.2940800163517013e-06,0.0,0.0,0.0
P25929,0.0,2.340732617942567e-06,0.0,0.0,0.0,0.0,0.0,1.2885830569359462e-05
Q92905,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
Q96J66,0.0,0.0,0.0,0.0,0.0001370032804389783,0.0,0.0,0.0
P52735,0.0,0.0,1.1546756350876796e-05,0.0,0.0,0.0,0.0,0.0
Q92622,0.005351876287756755,0.0003018346514214876,0.00014247865795180017,0.001375606844174898,0.0007490774521667546,0.00010379413672001911,0.0007103371876211524,0.000713331528582654
P04150-3,8.939958144507919e-07,0.0,6.100554660783122e-06,0.0,0.00021774356601907024,0.0,0.0,1.3889472705954694e-06
Q9HB03,0.0,2.3408663164800183e-06,1.9275917667060714e-06,0.0,0.0,0.0,0.0,0.0
P51800,4.3512315584868465e-05,2.3401262543188884e-06,0.0,0.0,0.0,7.2762253603239626e-06,0.0,1.3896147367257144e-06
P49238,0.00032172233491919804,2.1514592162457928e-05,0.0,4.7238560900240666e-05,0.001778015919597275,6.659570476592927e-05,9.451086427314602e-06,0.0002509868759630794
P08235,0.004748212740150674,0.0006799082335628402,0.0,3.1818962229730702e-06,0.00048653974214405484,0.0,0.0,0.0012689097869628219
P16615,0.00669916500285062,0.00105364836234034,3.1364988465484126e-05,6.417116004828455e-05,0.0010134392370923103,0.00018101944971022892,0.0001878253116812591,0.0030587004457697502
P34913,1.3144052239753281e-05,2.220618919392569e-05,0.0,0.0,3.4165204499659356e-05,0.0,0.0,8.63385588237598e-05
P24001,4.3859439352027634e-05,0.0,0.0,0.00017552428777984028,0.0004202944780742245,0.0,0.0005115510290635835,0.0
Q8N0X2,0.0,0.0,9.677992440846803e-06,0.0,0.0,0.0,0.0,0.0
P43268,8.946432141424804e-07,0.0,6.104972463576691e-06,3.2423174676158415e-06,0.0,0.0,0.0,1.3899530963725257e-06
Q9BX67,0.0,0.0,0.0,0.0,2.494007857908662e-05,0.0,0.0,0.0
P20700,4.493218108639378e-06,0.0,1.927526931382448e-06,0.0,0.0,0.0,0.0,1.3900074457116252e-06
P28330,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
Q9NYF8,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
Q9NVI1,0.0,0.0,5.1267448945799883e-05,0.0,0.0,0.0,0.0,0.0
P25815,0.0,0.0,0.0,0.0,1.34329898460616e-05,0.0,0.0,0.0
O95278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
P58005,0.0,0.0,0.0,0.0,7.240967405609942e-07,0.0,0.0,0.0
P56703,0.0,0.0,1.8304226416288167e-05,0.0,0.0,0.0,0.0,0.0
P46531,0.0003349168998375935,0.0,2.822742901919034e-05,4.744515052703052e-05,0.000410000354139774,0.0,9.49241910935589e-06,6.958729822649034e-06
P06493,0.0,2.3409299647946246e-06,0.0,0.0,0.0,0.0,0.0,0.0
Q8WUM9,8.914842177967075e-07,0.0,0.0,0.000302969885152905,0.0,0.0,0.0008792483323712254,0.0
Q7Z2E3,2.834874055101439e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BYW2,0.004839644678999095,7.574417747851403e-05,0.0005132235350062405,2.9682902546540032e-05,0.008227337081879841,0.0,0.0,0.0021861399297854736
P12004,0.001511869095190526,3.358675195421589e-05,0.00020738665633220345,0.0008238197974408157,0.002367565017937124,0.0,0.0006386957309016603,0.0026700304713192387
P80162,1.0724737976638553e-05,0.0,0.0,3.241507675962449e-06,8.679077793325978e-06,0.0,9.51890298734462e-06,6.97814469987437e-06
Q96Q27,0.0,0.0,6.105454296074321e-06,0.0,0.0,0.0,0.0,0.0
P58294,0.0,0.0,0.0,0.0,1.34329898460616e-05,0.0,0.0,0.0
O60729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3901089763088612e-06
O14980,1.3147759308314957e-05,0.0,0.0,0.0,1.0640095483214783e-05,0.0,0.0,7.0220619455845e-05
P01880,0.0,0.0,0.000669358578899263,0.0,0.0,0.0,0.0,4.3948851902761386e-06
P43235,4.490585608900083e-06,0.0,0.0,0.0,6.839004698106136e-05,0.0,0.0,5.420610699163263e-05
P03891,8.947387663989696e-07,0.0,0.0,0.0,7.240862623168766e-07,0.0,0.0,0.0
Q99715,0.0,0.0,1.9275724764597484e-06,3.2425208622449166e-06,0.0,0.0,0.0,0.0
P14222,5.358229568268023e-06,2.3387613983118334e-06,0.0,0.0,0.0,0.0,0.0,0.00023252098258777474
O14974,1.92679099302297e-05,0.0,6.103690588255559e-06,0.0,2.41485059040024e-05,0.0,0.0,0.0
P30690,0.0005479945920741628,0.0,9.32208177093758e-05,0.0005648334022074096,0.0,0.0,0.0,0.00015811587725497308
Q02556,7.898620016366102e-05,2.3375086848299096e-06,1.92482691718057e-06,0.00020036220924244123,2.4001990595678974e-05,0.0,0.0,4.7753770632068164e-05
Q6PKD1,2.834288205612977e-06,0.0,0.0,0.0,3.146240841824041e-05,0.0,0.0,1.389810843382661e-06
Q9Y6E7,2.2598609064149592e-05,0.0,0.0,0.0,5.683403254669761e-05,0.0,0.0,6.55379292441416e-05
O75874,1.65901290300266e-05,1.4008885638380397e-05,1.926471390725961e-06,0.0,1.8290141301729292e-05,4.3427586913853614e-05,0.0,4.401090546592408e-06
Q8N2K0,8.947251645611495e-07,0.0,1.9276281219466887e-06,0.0,0.0,0.0,0.0,0.0
P05413,0.006526789273983139,0.0035618814512302743,0.0003458189262376283,0.0012356712296336162,0.02395573130589163,0.0022492872543053927,0.00050504325625393,0.0061815247747642995
Q9BY49,0.0,2.1674391438149997e-05,0.0,0.0,0.0,0.0,0.0,0.0
P12829,0.000741885149628496,5.0144536948589784e-05,9.63495250705501e-06,1.9324609941478956e-05,0.0005109589290431316,0.0,0.0,3.5700495908325005e-05
O43583,0.0006518835773308147,0.0,0.0,0.00013469876148195243,0.0005441344699036404,0.0,2.995031203191956e-05,0.0002848697854102645
Q15853,0.0,0.0,1.9276098218505934e-06,0.0,2.2941502591426713e-06,0.0,0.0,0.0
Q96KQ7,8.946321017158398e-07,0.0,9.677416165674512e-06,0.0,2.293933415858397e-06,0.0,0.0,1.389935831666805e-06
Q86YF9,0.0,0.0,0.0,1.9410088131400268e-05,0.0,0.0,0.0,0.0
Q92759,0.0,0.0,0.0,0.0,4.340343700392894e-06,0.0,0.0,0.0
Q99728,0.0,2.3407619994165653e-06,0.0,0.0,1.2166681929614666e-05,0.0,0.0,0.0
P49746,1.0726816046310643e-05,0.0,1.1545510956922525e-05,0.0,0.0,0.0,0.0,1.3898752015906924e-06
Q9UQ80,1.1540076712328338e-05,0.0,0.0,0.0,7.239682074844522e-07,0.0,0.0,1.7919639314920145e-05
Q9BYF1,0.006158687555248905,0.002650659186464925,9.012103184666653e-05,9.334691984338452e-05,0.0023232091460893235,0.0006201792703997179,0.00016945428328541526,0.0028083089474522896
P02751,0.03050552607016602,0.0035619825711095195,0.009308412446960573,0.00825206680275155,0.024329725621880117,0.0001894943788652264,0.003905216081843126,0.03862235668311114
P25942,0.0013949986843600352,0.004986890687446578,0.0002429468683095223,0.0008249034283788767,0.014833721605119605,6.92694083553612e-06,0.0,0.0005337756766297585
Q8IY22,8.29765352641357e-06,0.0,0.0,0.0,7.240548902405235e-07,0.0,0.0,0.0
Q16611,8.947494926581655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9BUM1,0.0,0.0,0.00037787158171886893,0.0,0.0,0.0,0.0,0.0
Q460N5,0.0,0.0,0.0,0.0,1.8300136631631747e-05,0.0,0.0,0.0
P49959,0.0,0.0,1.9275724764597484e-06,3.2425208622449166e-06,0.0,0.0,0.0,0.0
P01116-2,0.0004347128174488251,0.0,0.01063875780627812,0.0011353859115176515,8.406402950955408e-05,0.0,9.266517568251673e-06,8.055911443373389e-05
